match_id,minute,home_score,away_score,feature_momentum_home,feature_momentum_away,pressure_index_h,pressure_index_a,dangerous_attacks_home,dangerous_attacks_away,var_event,red_cards_home,red_cards_away,odds_over_2.5
mock_match_1025,38,0,0,1.035,0.907,54.3,40.5,1,0,0,0,0,3.497
mock_match_1025,39,0,0,1.044,0.859,54.5,36.1,0,0,0,0,0,3.573
mock_match_1025,40,1,0,1.3,0.8,57.0,28.3,0,1,0,0,0,1.785
mock_match_1025,41,1,0,1.26,0.838,76.1,32.7,0,0,0,0,0,1.818
mock_match_1025,42,1,0,1.205,0.893,69.6,38.2,0,0,0,0,0,1.814
mock_match_1025,43,2,0,1.3,0.8,78.2,48.1,1,1,0,0,0,1.499
mock_match_1025,44,2,0,1.304,0.739,82.5,24.7,0,0,0,0,0,1.483
mock_match_1025,45,2,0,1.312,0.734,81.0,24.5,0,1,0,0,0,1.485
mock_match_1025,46,2,0,1.334,0.796,83.0,27.7,0,0,0,0,0,1.514
mock_match_1025,47,2,0,1.325,0.769,81.3,27.8,0,0,0,0,0,1.539
mock_match_1025,48,2,0,1.225,0.789,73.2,26.8,1,0,0,0,0,1.551
mock_match_1025,49,2,0,1.25,0.864,74.5,34.8,1,1,0,0,0,1.612
mock_match_1025,50,2,0,1.138,0.919,67.1,40.5,0,0,0,0,0,1.621
mock_match_1025,51,2,0,1.091,0.833,56.9,35.1,0,0,0,0,0,1.662
mock_match_1025,52,2,0,1.089,0.863,58.8,37.2,1,0,0,0,0,1.684
mock_match_1025,53,2,0,1.141,0.941,66.6,48.0,0,0,0,0,0,1.7
mock_match_1025,54,2,0,1.043,0.999,54.2,49.7,0,0,0,0,0,1.689
mock_match_1025,55,2,0,1.024,1.084,51.3,61.4,0,0,0,0,0,1.737
mock_match_1025,56,2,0,1.088,1.119,56.5,59.6,0,0,0,0,0,1.77
mock_match_1025,57,2,0,1.077,1.185,59.2,67.8,0,1,0,0,0,1.784
mock_match_1025,58,2,0,1.11,1.16,58.8,70.2,0,1,0,0,0,1.841
mock_match_1025,59,2,0,1.069,1.152,55.1,63.8,0,0,0,0,0,1.904
mock_match_1025,60,2,0,1.085,1.241,62.7,76.0,0,2,0,0,0,1.942
mock_match_1025,61,2,0,1.117,1.217,60.5,67.3,0,0,0,0,0,1.955
mock_match_1025,62,2,0,1.114,1.111,61.1,59.3,0,0,0,0,0,2.024
mock_match_1025,63,2,0,1.021,1.064,53.5,54.9,0,1,0,0,0,2.043
mock_match_1025,64,2,1,0.8,1.3,44.1,57.0,1,0,0,0,0,1.01
mock_match_1025,65,2,1,0.786,1.293,28.8,78.6,0,0,0,0,0,1.027
mock_match_1025,66,2,1,0.833,1.305,33.9,83.1,0,0,0,0,0,1.019
mock_match_1025,67,2,1,0.994,1.303,53.8,75.5,0,0,0,0,0,1.021
mock_match_1025,68,2,1,0.912,1.314,42.0,79.0,0,1,0,0,0,1.025
mock_match_1025,69,2,1,0.905,1.222,42.2,72.1,0,2,0,0,0,1.018
mock_match_1025,70,2,1,0.845,1.194,36.8,67.4,0,0,0,0,0,1.01
mock_match_1025,71,2,1,0.912,1.166,44.6,68.3,0,0,0,0,0,1.012
mock_match_1025,72,2,1,0.901,1.167,39.4,67.3,0,0,0,0,0,0.997
mock_match_1025,73,2,1,0.911,1.091,43.4,55.5,1,0,0,0,0,1.017
mock_match_1025,74,2,1,0.898,1.038,40.5,51.3,0,0,0,0,0,1.016
mock_match_1025,75,2,1,0.877,1.033,36.9,57.0,0,0,0,0,0,1.03
mock_match_1025,76,2,1,0.855,0.985,35.2,49.0,1,0,0,0,0,1.026
mock_match_1025,77,2,1,0.761,0.925,25.8,46.2,0,0,0,0,0,0.999
mock_match_1025,78,2,1,0.87,0.938,38.5,44.1,0,0,0,0,0,0.99
mock_match_1025,79,2,1,0.808,0.954,31.1,43.2,0,0,0,0,0,1.012
mock_match_1025,80,2,1,0.82,0.955,31.5,45.4,0,0,0,0,0,1.009
mock_match_1025,81,2,1,0.836,0.983,40.3,49.2,0,0,0,0,0,1.014
mock_match_1025,82,2,1,0.779,1.037,28.3,56.7,0,0,0,0,0,1.012
mock_match_1025,83,2,1,0.771,1.098,29.2,61.7,1,0,0,0,0,1.001
mock_match_1025,84,2,1,0.825,1.146,33.0,65.9,0,0,0,0,0,1.014
mock_match_1025,85,2,1,0.84,1.242,35.6,74.4,0,0,0,0,0,1.023
mock_match_1025,86,2,1,0.881,1.195,36.0,68.4,0,0,0,0,0,1.021
mock_match_1025,87,2,1,0.804,1.251,31.2,74.8,0,2,0,0,0,0.999
mock_match_1025,88,2,1,0.808,1.256,30.6,76.3,0,1,0,0,0,1.02
mock_match_1025,89,2,1,0.742,1.299,23.8,80.9,0,0,2,0,0,1.025
mock_match_1025,90,2,1,0.706,1.246,19.7,75.4,0,1,0,0,0,1.002
mock_match_1025,91,2,1,0.713,1.211,18.9,69.8,0,0,0,0,0,0.994
mock_match_1025,92,2,1,0.8,1.181,31.7,69.9,0,0,0,0,0,1.001
mock_match_1025,93,2,1,0.767,1.124,25.9,62.4,0,0,0,0,0,1.027
mock_match_1025,94,2,1,0.728,1.178,23.5,68.8,0,1,0,0,0,1.013
mock_match_1025,95,2,1,0.815,1.134,34.0,59.9,0,0,0,0,0,1.021
mock_match_1026,0,0,0,1.023,1.021,50.4,51.1,2,1,0,0,0,2.674
mock_match_1026,1,0,0,1.034,1.015,56.2,49.8,2,2,0,0,0,2.756
mock_match_1026,2,0,0,1.085,1.049,62.1,56.1,0,1,0,0,0,2.759
mock_match_1026,3,0,0,0.999,1.059,51.3,54.5,0,0,2,0,0,2.739
mock_match_1026,4,0,0,1.043,1.117,54.9,55.8,0,0,0,0,0,2.696
mock_match_1026,5,0,0,1.064,1.091,57.6,60.4,1,1,0,0,0,2.79
mock_match_1026,6,0,0,1.131,1.092,64.3,62.5,0,0,0,0,0,2.705
mock_match_1026,7,0,0,1.116,1.087,60.0,58.0,2,0,0,0,0,2.813
mock_match_1026,8,0,0,1.115,1.108,61.6,64.7,1,2,0,0,0,2.74
mock_match_1026,9,0,0,1.133,1.076,60.1,58.7,1,0,0,0,0,2.753
mock_match_1026,10,0,0,1.032,1.094,52.5,59.1,1,0,0,0,0,2.788
mock_match_1026,11,0,0,0.973,1.139,46.0,65.2,0,0,0,0,0,2.767
mock_match_1026,12,0,0,1.008,1.266,50.7,76.3,2,1,0,0,0,2.801
mock_match_1026,13,0,0,1.014,1.186,51.1,67.7,1,0,0,0,0,2.843
mock_match_1026,14,0,0,0.982,1.108,47.6,61.9,0,1,0,0,0,2.85
mock_match_1026,15,0,0,1.075,1.254,57.0,74.3,0,0,0,0,0,2.858
mock_match_1026,16,0,0,1.027,1.211,52.8,68.6,2,1,0,0,0,2.888
mock_match_1026,17,0,0,1.038,1.22,54.8,67.5,0,0,0,0,0,2.883
mock_match_1026,18,0,0,1.057,1.175,57.1,66.1,0,1,0,0,0,2.834
mock_match_1026,19,0,0,1.117,1.104,60.8,60.6,1,1,0,0,0,2.89
mock_match_1026,20,0,0,1.218,1.1,72.2,61.3,0,0,0,0,0,2.848
mock_match_1026,21,0,0,1.334,1.152,83.4,65.2,0,0,0,0,0,2.859
mock_match_1026,22,0,0,1.317,1.05,80.2,52.3,2,0,0,0,0,2.951
mock_match_1026,23,0,0,1.286,0.996,81.3,48.9,0,0,0,0,0,2.951
mock_match_1026,24,0,0,1.232,0.988,75.9,48.3,1,0,0,0,0,3.016
mock_match_1026,25,0,0,1.174,1.001,70.7,46.3,0,1,0,0,0,2.971
mock_match_1026,26,0,0,1.056,1.019,57.3,55.1,1,0,0,0,0,2.995
mock_match_1026,27,0,0,1.165,1.026,70.3,55.0,0,0,0,0,0,2.952
mock_match_1026,28,0,0,1.171,1.103,65.7,62.7,0,0,0,0,0,3.069
mock_match_1026,29,0,0,1.139,1.034,65.5,50.9,0,1,0,0,0,3.085
mock_match_1026,30,0,0,1.11,0.977,59.1,43.2,0,0,0,0,0,3.023
mock_match_1026,31,0,0,1.082,0.879,60.2,35.8,1,0,2,0,0,3.044
mock_match_1026,32,0,0,1.097,0.885,60.0,36.6,0,0,0,0,0,3.058
mock_match_1026,33,0,0,1.169,0.839,65.7,36.5,0,0,0,0,0,3.16
mock_match_1026,34,0,0,1.128,0.898,64.6,40.8,0,0,0,0,0,3.186
mock_match_1026,35,0,0,1.089,0.899,58.5,40.6,0,0,0,0,0,3.232
mock_match_1026,36,0,0,1.108,0.897,61.9,41.0,0,0,0,0,0,3.191
mock_match_1026,37,0,0,1.143,0.918,64.8,38.4,0,0,0,0,0,3.279
mock_match_1026,38,0,0,1.093,0.982,60.2,48.3,0,0,0,0,0,3.291
mock_match_1026,39,0,0,1.057,0.969,55.7,46.7,1,0,0,0,0,3.336
mock_match_1026,40,0,0,1.119,1.036,61.3,55.6,0,0,0,0,0,3.309
mock_match_1026,41,0,1,0.8,1.3,56.6,48.7,0,0,0,0,0,1.661
mock_match_1026,42,0,1,0.883,1.309,43.1,83.7,0,0,0,0,0,1.716
mock_match_1026,43,0,1,0.903,1.258,37.6,77.0,0,4,0,0,0,1.716
mock_match_1026,44,0,1,0.928,1.269,42.4,76.4,0,1,0,0,0,1.684
mock_match_1026,45,0,1,0.968,1.255,46.7,77.1,0,2,0,0,0,1.756
mock_match_1026,46,0,1,0.931,1.268,42.7,75.1,0,0,0,0,0,1.723
mock_match_1026,47,0,1,0.872,1.231,37.6,72.3,0,0,0,0,0,1.778
mock_match_1026,48,0,1,0.898,1.241,38.3,73.9,0,0,0,0,0,1.825
mock_match_1026,49,0,1,0.876,1.214,37.4,68.6,3,0,0,0,0,1.814
mock_match_1026,50,0,1,0.867,1.156,33.5,62.1,0,0,0,0,0,1.81
mock_match_1026,51,0,1,0.72,1.163,24.1,66.5,2,1,0,0,0,1.9
mock_match_1026,52,0,1,0.708,1.192,20.2,69.1,0,0,0,0,0,1.901
mock_match_1026,53,0,1,0.793,1.17,24.6,69.3,0,0,0,0,0,1.912
mock_match_1026,54,0,1,0.86,1.22,38.6,72.3,0,1,0,0,0,1.925
mock_match_1026,55,0,1,0.778,1.123,30.2,62.3,0,1,0,0,0,2.022
mock_match_1026,56,0,2,0.8,1.3,27.0,61.9,0,1,0,0,0,1.628
mock_match_1026,57,0,2,0.885,1.229,39.6,75.4,0,0,0,0,0,1.668
mock_match_1026,58,0,2,0.87,1.187,34.9,71.9,0,0,0,0,0,1.665
mock_match_1026,59,0,2,0.809,1.176,28.0,70.0,0,2,0,0,0,1.692
mock_match_1026,60,0,2,0.833,1.161,32.8,67.8,0,1,0,0,0,1.73
mock_match_1026,61,0,2,0.909,1.107,42.0,65.9,0,1,0,0,0,1.754
mock_match_1026,62,0,2,0.866,1.144,35.3,62.5,0,0,0,0,0,1.845
mock_match_1026,63,0,2,0.851,1.153,34.0,65.7,0,0,0,0,0,1.885
mock_match_1026,64,0,2,0.903,1.09,38.4,55.7,0,1,0,0,0,1.921
mock_match_1026,65,0,2,0.978,0.991,46.1,50.7,0,0,0,0,0,1.978
mock_match_1026,66,0,2,0.995,1.056,50.6,59.0,0,1,0,0,0,2.023
mock_match_1026,67,0,2,0.94,1.074,40.8,56.9,0,2,0,0,0,2.053
mock_match_1026,68,0,2,0.938,1.067,40.7,59.1,0,1,0,0,0,2.123
mock_match_1026,69,0,2,0.888,0.968,40.0,45.6,0,0,0,0,0,2.211
mock_match_1026,70,1,2,1.3,0.8,36.0,54.3,2,0,0,0,0,1.015
mock_match_1026,71,1,2,1.275,0.869,79.6,36.5,1,3,0,0,0,0.995
mock_match_1026,72,1,2,1.288,0.912,77.4,41.0,0,0,0,0,0,1.021
mock_match_1026,73,1,2,1.275,0.9,77.6,43.4,1,0,0,0,0,0.995
mock_match_1026,74,1,2,1.377,0.901,89.0,39.7,0,1,0,0,0,1.018
mock_match_1026,75,1,2,1.4,0.907,88.7,40.6,0,0,0,0,0,1.022
mock_match_1026,76,1,2,1.361,0.93,86.4,42.3,1,0,0,0,0,0.99
mock_match_1026,77,1,2,1.4,0.88,93.5,40.4,0,0,0,0,0,1.011
mock_match_1026,78,1,2,1.356,0.95,84.5,47.2,1,1,0,0,0,1.0
mock_match_1026,79,1,2,1.216,0.973,72.3,42.2,1,0,0,0,0,1.025
mock_match_1026,80,1,2,1.158,0.948,65.2,42.5,1,0,0,0,0,1.021
mock_match_1026,81,1,2,1.129,1.013,61.5,55.2,1,0,0,0,0,1.014
mock_match_1026,82,1,2,1.151,1.057,69.4,53.0,0,0,0,0,0,1.0
mock_match_1026,83,1,2,1.073,1.023,57.2,50.3,2,0,0,0,0,1.017
mock_match_1026,84,1,3,0.8,1.3,62.8,53.3,0,2,0,0,0,1.0
mock_match_1026,85,1,3,0.839,1.251,34.3,78.5,0,1,0,0,0,1.017
mock_match_1026,86,1,3,0.863,1.218,38.6,73.2,0,3,0,0,0,1.027
mock_match_1026,87,1,3,0.918,1.185,40.4,68.1,0,1,0,0,0,1.005
mock_match_1026,88,1,3,0.91,1.253,38.2,75.9,0,1,0,0,0,1.029
mock_match_1026,89,1,3,0.89,1.264,41.6,77.1,0,0,0,0,0,1.027
mock_match_1026,90,1,3,0.914,1.199,40.8,71.1,0,1,0,0,0,0.995
mock_match_1026,91,1,3,0.926,1.258,39.6,73.9,0,0,0,0,0,1.027
mock_match_1026,92,1,3,0.863,1.202,34.7,70.7,0,1,0,0,0,1.001
mock_match_1026,93,1,3,0.824,1.116,31.6,60.2,0,1,0,0,0,1.026
mock_match_1026,94,1,3,0.837,1.112,35.6,57.7,0,0,0,0,0,1.007
mock_match_1026,95,1,3,0.843,1.087,32.4,60.3,0,0,0,0,0,1.002
mock_match_1027,0,0,0,1.006,1.014,50.7,54.9,1,0,0,0,0,2.7
mock_match_1027,1,0,0,0.9,1.036,39.6,56.7,0,1,0,0,0,2.703
mock_match_1027,2,0,0,0.831,1.067,34.7,56.1,0,0,0,0,0,2.679
mock_match_1027,3,0,0,0.767,0.947,28.3,44.8,0,0,0,0,0,2.689
mock_match_1027,4,0,0,0.781,0.974,28.4,49.7,1,1,0,0,0,2.69
mock_match_1027,5,0,0,0.826,0.9,31.2,41.8,0,0,0,0,0,2.792
mock_match_1027,6,0,0,0.838,0.939,33.8,43.4,0,0,0,0,0,2.784
mock_match_1027,7,0,0,0.813,0.895,28.5,36.7,0,0,0,0,0,2.707
mock_match_1027,8,0,0,0.876,0.979,38.9,49.0,1,0,0,0,0,2.793
mock_match_1027,9,0,0,0.91,1.001,45.6,53.1,0,0,0,0,0,2.799
mock_match_1027,10,0,0,0.962,0.998,47.0,52.8,0,0,0,0,0,2.787
mock_match_1027,11,0,0,0.997,1.005,48.8,52.7,0,0,0,0,0,2.79
mock_match_1027,12,0,0,1.012,0.979,50.7,45.2,0,0,0,0,0,2.832
mock_match_1027,13,0,0,0.999,0.916,51.9,41.2,0,1,0,0,0,2.754
mock_match_1027,14,0,0,0.998,0.897,48.1,35.4,0,0,0,0,0,2.828
mock_match_1027,15,0,0,0.961,0.908,46.7,40.9,0,0,0,0,0,2.881
mock_match_1027,16,0,0,0.98,0.925,48.1,41.9,0,0,0,0,0,2.8
mock_match_1027,17,0,0,0.971,0.953,52.2,46.7,0,0,0,0,0,2.817
mock_match_1027,18,1,0,1.3,0.8,50.1,45.8,0,0,0,0,0,1.41
mock_match_1027,19,1,0,1.207,0.756,69.4,22.9,1,0,0,0,0,1.419
mock_match_1027,20,1,0,1.187,0.807,72.7,29.9,0,0,0,0,0,1.45
mock_match_1027,21,1,0,1.145,0.789,64.6,29.0,0,0,0,0,0,1.478
mock_match_1027,22,1,0,1.082,0.838,58.1,37.0,0,0,0,0,0,1.463
mock_match_1027,23,1,0,1.002,0.832,50.5,31.2,0,0,0,0,0,1.463
mock_match_1027,24,1,0,1.009,0.821,51.8,33.5,0,0,0,0,0,1.442
mock_match_1027,25,1,0,1.029,0.853,52.7,37.1,0,0,0,0,0,1.452
mock_match_1027,26,1,0,1.078,0.835,55.0,33.8,1,0,0,0,0,1.516
mock_match_1027,27,1,0,1.125,0.776,62.1,28.1,2,0,0,0,0,1.523
mock_match_1027,28,1,0,1.083,0.799,57.2,29.1,0,0,0,0,0,1.498
mock_match_1027,29,1,0,1.107,0.815,57.4,34.4,1,1,0,0,0,1.53
mock_match_1027,30,1,0,1.094,0.859,60.4,31.7,1,0,0,0,0,1.495
mock_match_1027,31,1,0,1.014,0.846,52.9,35.0,0,0,0,0,0,1.527
mock_match_1027,32,1,0,0.984,0.875,48.9,36.1,0,0,0,0,0,1.549
mock_match_1027,33,1,0,1.012,0.873,51.6,34.9,0,0,0,0,0,1.551
mock_match_1027,34,1,0,1.039,0.988,55.5,45.5,2,0,0,0,0,1.551
mock_match_1027,35,1,0,0.996,0.963,51.9,49.5,0,0,0,0,0,1.586
mock_match_1027,36,1,0,1.061,1.016,55.1,48.4,1,0,0,0,0,1.61
mock_match_1027,37,1,0,1.044,0.979,55.9,50.2,0,0,0,0,0,1.623
mock_match_1027,38,1,0,0.956,0.999,43.4,49.4,0,0,0,0,0,1.582
mock_match_1027,39,1,0,0.972,1.028,43.6,54.2,1,1,0,0,0,1.656
mock_match_1027,40,1,0,0.948,0.973,45.0,47.7,0,0,0,0,0,1.619
mock_match_1027,41,1,0,0.917,1.07,40.8,53.0,0,1,0,0,0,1.642
mock_match_1027,42,1,0,0.958,1.091,48.4,58.8,0,0,0,0,0,1.638
mock_match_1027,43,1,0,1.005,1.128,48.5,62.5,1,1,0,0,0,1.699
mock_match_1027,44,1,0,1.06,1.19,52.1,71.8,1,0,0,0,0,1.682
mock_match_1027,45,1,0,1.074,1.198,54.3,70.9,2,0,0,0,0,1.738
mock_match_1027,46,1,0,1.086,1.227,60.3,67.9,0,1,0,0,0,1.771
mock_match_1027,47,1,0,1.086,1.198,59.4,71.5,0,0,0,0,0,1.773
mock_match_1027,48,1,0,1.046,1.163,58.8,64.0,2,0,0,0,0,1.797
mock_match_1027,49,1,0,1.084,1.172,57.3,68.4,0,1,0,0,0,1.788
mock_match_1027,50,1,0,1.072,1.03,59.2,53.1,0,1,0,0,0,1.819
mock_match_1027,51,1,0,1.133,1.127,65.0,60.7,1,0,0,0,0,1.884
mock_match_1027,52,1,0,1.068,1.064,59.4,53.0,0,0,0,0,0,1.901
mock_match_1027,53,1,0,1.147,1.128,68.2,62.7,0,1,0,0,0,1.902
mock_match_1027,54,1,0,1.066,1.217,57.5,72.4,0,0,0,0,0,1.941
mock_match_1027,55,1,0,1.042,1.169,55.5,65.3,1,0,0,0,0,2.004
mock_match_1027,56,1,0,1.054,1.13,58.0,63.8,0,1,0,0,0,2.006
mock_match_1027,57,1,0,1.129,1.127,60.8,63.6,2,0,0,0,0,2.037
mock_match_1027,58,1,0,1.098,1.051,59.4,55.9,0,0,0,0,0,2.06
mock_match_1027,59,1,0,1.181,1.159,67.7,67.0,1,1,0,0,0,2.131
mock_match_1027,60,1,0,1.184,1.128,64.4,63.4,0,1,0,0,0,2.199
mock_match_1027,61,1,0,1.129,1.089,62.2,57.2,0,0,0,0,0,2.247
mock_match_1027,62,1,0,1.118,1.23,61.7,79.1,0,0,0,0,0,2.269
mock_match_1027,63,1,0,1.145,1.198,64.4,70.6,0,0,0,0,0,2.36
mock_match_1027,64,1,0,1.139,1.203,64.4,67.4,1,1,2,0,0,2.37
mock_match_1027,65,1,0,1.221,1.106,67.8,57.3,0,0,0,0,0,2.465
mock_match_1027,66,1,0,1.072,1.098,57.6,57.1,0,1,0,0,0,2.548
mock_match_1027,67,1,0,1.129,1.08,61.2,58.3,0,0,0,0,0,2.6
mock_match_1027,68,1,0,1.147,1.031,64.9,52.9,0,0,0,0,0,2.722
mock_match_1027,69,1,0,1.136,1.074,62.0,55.7,0,0,0,0,0,2.803
mock_match_1027,70,1,0,1.166,0.96,68.0,46.5,1,0,0,0,0,2.811
mock_match_1027,71,1,0,1.177,1.054,68.5,55.7,0,2,0,0,0,2.924
mock_match_1027,72,1,0,1.112,1.032,58.4,52.0,0,0,0,0,0,3.066
mock_match_1027,73,2,1,0.8,1.3,65.6,49.4,0,2,0,0,0,1.012
mock_match_1027,74,2,1,0.895,1.307,36.8,80.1,0,2,0,0,0,1.024
mock_match_1027,75,2,1,0.932,1.297,43.4,79.8,0,3,0,0,0,1.006
mock_match_1027,76,2,1,0.929,1.278,45.1,75.6,0,0,0,0,0,1.0
mock_match_1027,77,2,1,0.943,1.322,44.1,81.8,0,1,0,0,0,1.024
mock_match_1027,78,3,1,1.3,0.8,46.2,79.1,0,0,0,0,0,1.022
mock_match_1027,79,3,1,1.208,0.654,72.3,14.4,1,0,0,0,0,0.994
mock_match_1027,80,3,1,1.246,0.724,73.8,22.9,0,0,0,0,0,0.994
mock_match_1027,81,3,1,1.205,0.636,70.1,15.3,0,0,0,0,0,1.011
mock_match_1027,82,3,1,1.139,0.673,66.5,16.3,0,0,0,0,0,1.007
mock_match_1027,83,3,1,1.19,0.787,66.7,28.2,0,0,0,0,0,1.001
mock_match_1027,84,3,1,1.197,0.696,71.0,19.3,1,0,0,0,0,1.008
mock_match_1027,85,3,1,1.158,0.678,64.6,20.3,0,0,0,0,0,1.019
mock_match_1027,86,3,1,1.193,0.704,71.9,19.2,0,0,0,0,0,1.027
mock_match_1027,87,3,1,1.186,0.781,71.6,27.0,0,0,0,0,0,1.019
mock_match_1027,88,3,1,1.095,0.89,62.8,38.5,2,0,0,0,0,1.015
mock_match_1027,89,3,1,1.161,0.801,63.8,28.3,1,0,0,0,0,1.02
mock_match_1027,90,3,1,1.236,0.86,73.0,36.0,0,1,0,0,0,0.994
mock_match_1027,91,3,1,1.21,0.893,72.2,40.7,0,1,0,0,0,0.998
mock_match_1027,92,3,1,1.166,0.892,67.1,38.9,0,1,0,0,0,1.022
mock_match_1027,93,3,1,1.101,0.848,58.0,37.1,0,0,0,0,0,1.028
mock_match_1027,94,3,1,1.093,0.814,57.8,31.7,0,0,0,0,0,1.01
mock_match_1027,95,3,1,1.054,0.873,52.7,39.1,0,0,0,0,0,1.015
mock_match_1028,0,0,0,0.921,0.969,40.8,46.3,0,0,0,0,0,2.744
mock_match_1028,1,0,0,0.993,0.961,51.7,47.0,0,0,0,0,0,2.736
mock_match_1028,2,0,0,0.99,0.968,49.5,48.4,1,0,0,0,0,2.806
mock_match_1028,3,0,0,1.058,1.011,52.7,52.1,0,5,0,0,0,2.756
mock_match_1028,4,0,0,1.101,1.061,59.9,58.1,0,0,0,0,0,2.794
mock_match_1028,5,0,0,1.1,1.135,59.5,64.1,0,0,0,0,0,2.792
mock_match_1028,6,0,0,1.117,1.13,62.1,62.1,2,0,0,0,0,2.771
mock_match_1028,7,0,0,1.119,1.137,60.2,59.5,0,0,0,0,0,2.841
mock_match_1028,8,0,0,1.083,1.125,55.7,60.8,2,0,0,0,0,2.86
mock_match_1028,9,0,0,1.1,1.081,58.3,52.4,0,0,0,0,0,2.886
mock_match_1028,10,0,0,1.027,1.111,53.2,64.4,0,1,0,0,0,2.864
mock_match_1028,11,0,0,0.948,1.143,46.0,67.8,0,0,0,0,0,2.881
mock_match_1028,12,0,0,0.88,1.162,39.0,63.0,1,1,0,0,0,2.912
mock_match_1028,13,0,0,0.868,1.233,35.8,73.3,0,0,0,0,0,2.861
mock_match_1028,14,0,0,0.879,1.187,36.0,71.5,0,2,0,0,0,2.832
mock_match_1028,15,0,0,0.872,1.136,35.2,61.7,0,1,0,0,0,2.892
mock_match_1028,16,0,0,0.918,1.149,43.2,66.5,0,0,0,0,0,2.875
mock_match_1028,17,0,0,0.899,1.172,41.4,63.2,0,1,0,0,0,2.889
mock_match_1028,18,0,0,0.894,1.114,40.6,59.6,0,0,0,0,0,2.881
mock_match_1028,19,0,0,0.878,1.115,37.7,57.7,0,0,0,0,0,2.931
mock_match_1028,20,0,0,0.884,1.167,38.9,69.1,0,0,0,0,0,2.975
mock_match_1028,21,0,0,0.97,1.178,50.1,71.1,0,1,0,0,0,3.02
mock_match_1028,22,0,0,0.989,1.171,51.7,65.5,0,1,0,0,0,2.976
mock_match_1028,23,0,0,0.967,1.096,47.5,59.3,0,1,0,0,0,3.042
mock_match_1028,24,0,0,0.978,1.143,49.2,66.8,0,0,0,0,0,2.972
mock_match_1028,25,0,0,0.998,1.158,49.5,63.3,0,1,0,0,0,3.06
mock_match_1028,26,0,0,1.008,1.074,51.1,56.6,1,0,0,0,0,3.091
mock_match_1028,27,0,0,0.95,1.102,45.6,60.4,0,1,0,0,0,3.023
mock_match_1028,28,0,0,0.938,1.076,43.2,59.8,0,1,0,0,0,3.144
mock_match_1028,29,0,0,0.924,1.09,41.0,56.8,0,1,0,0,0,3.065
mock_match_1028,30,0,0,0.958,1.094,45.4,60.0,0,0,0,0,0,3.2
mock_match_1028,31,0,0,0.957,1.14,48.2,62.5,0,0,0,0,0,3.162
mock_match_1028,32,0,0,0.893,1.141,36.6,66.5,0,0,0,0,0,3.201
mock_match_1028,33,0,0,0.909,1.082,41.3,59.3,0,0,0,0,0,3.162
mock_match_1028,34,0,0,0.918,1.135,40.5,63.9,0,1,0,0,0,3.265
mock_match_1028,35,0,0,0.936,1.165,44.9,63.3,0,0,0,0,0,3.232
mock_match_1028,36,0,0,0.977,1.142,42.3,62.3,0,0,0,0,0,3.273
mock_match_1028,37,0,0,0.965,1.207,45.0,69.1,0,1,0,0,0,3.311
mock_match_1028,38,0,0,0.99,1.249,46.4,77.7,0,0,0,0,0,3.331
mock_match_1028,39,0,0,1.103,1.272,59.6,71.9,0,0,0,0,0,3.383
mock_match_1028,40,0,0,1.07,1.254,57.2,76.0,0,0,0,0,0,3.455
mock_match_1028,41,0,0,1.157,1.268,68.0,75.6,0,0,0,0,0,3.473
mock_match_1028,42,0,0,1.145,1.216,64.7,71.6,1,0,0,0,0,3.491
mock_match_1028,43,0,0,1.141,1.286,64.2,82.2,0,0,0,0,0,3.482
mock_match_1028,44,0,0,1.06,1.274,57.0,76.3,0,0,0,0,0,3.603
mock_match_1028,45,0,0,1.048,1.181,54.9,68.4,0,2,0,0,0,3.553
mock_match_1028,46,0,0,1.089,1.216,59.2,74.8,1,0,0,0,0,3.669
mock_match_1028,47,0,0,1.007,1.289,51.8,77.4,1,0,0,0,0,3.706
mock_match_1028,48,0,0,1.023,1.265,53.5,80.1,0,0,0,0,0,3.66
mock_match_1028,49,0,0,0.962,1.273,48.2,75.8,1,0,0,0,0,3.732
mock_match_1028,50,0,0,0.93,1.166,45.2,68.4,0,1,0,0,0,3.884
mock_match_1028,51,0,0,0.994,1.174,48.5,71.6,0,0,0,0,0,3.837
mock_match_1028,52,0,0,0.951,1.237,44.6,73.2,0,0,0,0,0,3.894
mock_match_1028,53,0,0,0.985,1.177,48.5,68.4,0,0,0,0,0,3.998
mock_match_1028,54,0,0,1.016,1.144,52.4,63.4,0,0,0,0,0,4.083
mock_match_1028,55,0,0,1.049,1.082,55.3,56.5,0,0,0,0,0,4.15
mock_match_1028,56,0,0,1.017,1.109,53.4,61.6,1,0,0,0,0,4.22
mock_match_1028,57,0,0,1.103,1.087,61.3,62.6,0,2,0,0,0,4.247
mock_match_1028,58,0,0,1.099,1.073,58.7,54.9,0,1,0,0,0,4.307
mock_match_1028,59,0,0,1.139,1.081,66.5,61.6,1,1,0,0,0,4.521
mock_match_1028,60,0,0,1.125,1.092,62.2,60.0,0,0,0,0,0,4.562
mock_match_1028,61,0,0,1.085,1.1,59.1,61.3,1,0,0,0,0,4.698
mock_match_1028,62,0,0,1.073,1.083,55.6,58.4,0,0,0,0,0,4.769
mock_match_1028,63,0,0,1.127,1.09,62.9,57.5,2,2,0,0,0,4.817
mock_match_1028,64,0,0,1.108,1.106,58.0,63.7,0,0,0,0,0,4.971
